game_id,old_game_id,season,week,gameday,weekday,gametime,away_team,home_team,gamehour,is_main_slate
2016_06_LA_DET,2016101602,2016,6,2016-10-16,Sunday,13:00,LAR,DET,13.0,True
2016_06_PIT_MIA,2016101603,2016,6,2016-10-16,Sunday,13:00,PIT,MIA,13.0,True
2016_06_CIN_NE,2016101604,2016,6,2016-10-16,Sunday,13:00,CIN,NE,13.0,True
2016_06_CAR_NO,2016101605,2016,6,2016-10-16,Sunday,13:00,CAR,NO,13.0,True
2016_06_BAL_NYG,2016101606,2016,6,2016-10-16,Sunday,13:00,BAL,NYG,13.0,True
2016_06_CLE_TEN,2016101607,2016,6,2016-10-16,Sunday,13:00,CLE,TEN,13.0,True
2016_06_PHI_WAS,2016101608,2016,6,2016-10-16,Sunday,13:00,PHI,WAS,13.0,True
2016_06_KC_OAK,2016101609,2016,6,2016-10-16,Sunday,16:05,KC,LVR,16.0,True
2016_06_DAL_GB,2016101610,2016,6,2016-10-16,Sunday,16:25,DAL,GB,16.0,True
2016_06_ATL_SEA,2016101611,2016,6,2016-10-16,Sunday,16:25,ATL,SEA,16.0,True
2016_06_IND_HOU,2016101612,2016,6,2016-10-16,Sunday,20:30,IND,HOU,20.0,False
2016_06_NYJ_ARI,2016101700,2016,6,2016-10-17,Monday,20:30,NYJ,ARI,20.0,False
2016_07_CHI_GB,2016102000,2016,7,2016-10-20,Thursday,20:25,CHI,GB,20.0,False
2016_07_NYG_LA,2016102300,2016,7,2016-10-23,Sunday,09:30,NYG,LAR,9.0,False
2016_07_CLE_CIN,2016102301,2016,7,2016-10-23,Sunday,13:00,CLE,CIN,13.0,True
2016_07_WAS_DET,2016102302,2016,7,2016-10-23,Sunday,13:00,WAS,DET,13.0,True
2016_07_OAK_JAX,2016102303,2016,7,2016-10-23,Sunday,13:00,LVR,JAC,13.0,True
2016_07_NO_KC,2016102304,2016,7,2016-10-23,Sunday,13:00,NO,KC,13.0,True
2016_07_BUF_MIA,2016102305,2016,7,2016-10-23,Sunday,13:00,BUF,MIA,13.0,True
2016_07_BAL_NYJ,2016102306,2016,7,2016-10-23,Sunday,13:00,BAL,NYJ,13.0,True
2016_07_MIN_PHI,2016102307,2016,7,2016-10-23,Sunday,13:00,MIN,PHI,13.0,True
2016_07_IND_TEN,2016102308,2016,7,2016-10-23,Sunday,13:00,IND,TEN,13.0,True
2016_07_SD_ATL,2016102309,2016,7,2016-10-23,Sunday,16:05,LAC,ATL,16.0,True
2016_07_TB_SF,2016102310,2016,7,2016-10-23,Sunday,16:05,TB,SF,16.0,True
2016_07_NE_PIT,2016102311,2016,7,2016-10-23,Sunday,16:25,NE,PIT,16.0,True
2016_07_SEA_ARI,2016102312,2016,7,2016-10-23,Sunday,20:30,SEA,ARI,20.0,False
2016_07_HOU_DEN,2016102400,2016,7,2016-10-24,Monday,20:30,HOU,DEN,20.0,False
2016_08_JAX_TEN,2016102700,2016,8,2016-10-27,Thursday,20:25,JAC,TEN,20.0,False
2016_08_WAS_CIN,2016103000,2016,8,2016-10-30,Sunday,09:30,WAS,CIN,9.0,False
2016_08_NE_BUF,2016103002,2016,8,2016-10-30,Sunday,13:00,NE,BUF,13.0,True
2016_08_ARI_CAR,2016103009,2016,8,2016-10-30,Sunday,13:00,ARI,CAR,13.0,True
2016_08_NYJ_CLE,2016103003,2016,8,2016-10-30,Sunday,13:00,NYJ,CLE,13.0,True
2016_08_DET_HOU,2016103004,2016,8,2016-10-30,Sunday,13:00,DET,HOU,13.0,True
2016_08_KC_IND,2016103005,2016,8,2016-10-30,Sunday,13:00,KC,IND,13.0,True
2016_08_SEA_NO,2016103006,2016,8,2016-10-30,Sunday,13:00,SEA,NO,13.0,True
2016_08_OAK_TB,2016103007,2016,8,2016-10-30,Sunday,13:00,LVR,TB,13.0,True
2016_08_SD_DEN,2016103008,2016,8,2016-10-30,Sunday,16:05,LAC,DEN,16.0,True
2016_08_GB_ATL,2016103001,2016,8,2016-10-30,Sunday,16:25,GB,ATL,16.0,True
2016_08_PHI_DAL,2016103010,2016,8,2016-10-30,Sunday,20:30,PHI,DAL,20.0,False
2016_08_MIN_CHI,2016103100,2016,8,2016-10-31,Monday,20:30,MIN,CHI,20.0,False
2016_09_ATL_TB,2016110300,2016,9,2016-11-03,Thursday,20:25,ATL,TB,20.0,False
2016_09_PIT_BAL,2016110601,2016,9,2016-11-06,Sunday,13:00,PIT,BAL,13.0,True
2016_09_DAL_CLE,2016110602,2016,9,2016-11-06,Sunday,13:00,DAL,CLE,13.0,True
2016_09_JAX_KC,2016110603,2016,9,2016-11-06,Sunday,13:00,JAC,KC,13.0,True
2016_09_NYJ_MIA,2016110604,2016,9,2016-11-06,Sunday,13:00,NYJ,MIA,13.0,True
2016_09_DET_MIN,2016110605,2016,9,2016-11-06,Sunday,13:00,DET,MIN,13.0,True
2016_09_PHI_NYG,2016110606,2016,9,2016-11-06,Sunday,13:00,PHI,NYG,13.0,True
2016_09_CAR_LA,2016110607,2016,9,2016-11-06,Sunday,16:05,CAR,LAR,16.0,True
2016_09_NO_SF,2016110608,2016,9,2016-11-06,Sunday,16:05,NO,SF,16.0,True
2016_09_IND_GB,2016110609,2016,9,2016-11-06,Sunday,16:25,IND,GB,16.0,True
2016_09_TEN_SD,2016110610,2016,9,2016-11-06,Sunday,16:25,TEN,LAC,16.0,True
2016_09_DEN_OAK,2016110600,2016,9,2016-11-06,Sunday,20:30,DEN,LVR,20.0,False
2016_09_BUF_SEA,2016110700,2016,9,2016-11-07,Monday,20:30,BUF,SEA,20.0,False
2016_10_CLE_BAL,2016111000,2016,10,2016-11-10,Thursday,20:25,CLE,BAL,20.0,False
2016_10_KC_CAR,2016111301,2016,10,2016-11-13,Sunday,13:00,KC,CAR,13.0,True
2016_10_HOU_JAX,2016111302,2016,10,2016-11-13,Sunday,13:00,HOU,JAC,13.0,True
2016_10_DEN_NO,2016111303,2016,10,2016-11-13,Sunday,13:00,DEN,NO,13.0,True
2016_10_LA_NYJ,2016111304,2016,10,2016-11-13,Sunday,13:00,LAR,NYJ,13.0,True
2016_10_ATL_PHI,2016111305,2016,10,2016-11-13,Sunday,13:00,ATL,PHI,13.0,True
2016_10_CHI_TB,2016111306,2016,10,2016-11-13,Sunday,13:00,CHI,TB,13.0,True
2016_10_GB_TEN,2016111307,2016,10,2016-11-13,Sunday,13:00,GB,TEN,13.0,True
2016_10_MIN_WAS,2016111308,2016,10,2016-11-13,Sunday,13:00,MIN,WAS,13.0,True
2016_10_MIA_SD,2016111309,2016,10,2016-11-13,Sunday,16:05,MIA,LAC,16.0,True
2016_10_SF_ARI,2016111310,2016,10,2016-11-13,Sunday,16:25,SF,ARI,16.0,True
2016_10_DAL_PIT,2016111311,2016,10,2016-11-13,Sunday,16:25,DAL,PIT,16.0,True
2016_10_SEA_NE,2016111312,2016,10,2016-11-13,Sunday,20:30,SEA,NE,20.0,False
2016_10_CIN_NYG,2016111400,2016,10,2016-11-14,Monday,20:30,CIN,NYG,20.0,False
2016_11_NO_CAR,2016111700,2016,11,2016-11-17,Thursday,20:25,NO,CAR,20.0,False
2016_11_BUF_CIN,2016112000,2016,11,2016-11-20,Sunday,13:00,BUF,CIN,13.0,True
2016_11_PIT_CLE,2016112001,2016,11,2016-11-20,Sunday,13:00,PIT,CLE,13.0,True
2016_11_BAL_DAL,2016112002,2016,11,2016-11-20,Sunday,13:00,BAL,DAL,13.0,True
2016_11_JAX_DET,2016112003,2016,11,2016-11-20,Sunday,13:00,JAC,DET,13.0,True
2016_11_TEN_IND,2016112004,2016,11,2016-11-20,Sunday,13:00,TEN,IND,13.0,True
2016_11_TB_KC,2016112005,2016,11,2016-11-20,Sunday,13:00,TB,KC,13.0,True
2016_11_ARI_MIN,2016112006,2016,11,2016-11-20,Sunday,13:00,ARI,MIN,13.0,True
2016_11_CHI_NYG,2016112007,2016,11,2016-11-20,Sunday,13:00,CHI,NYG,13.0,True
2016_11_MIA_LA,2016112008,2016,11,2016-11-20,Sunday,16:05,MIA,LAR,16.0,True
2016_11_PHI_SEA,2016112010,2016,11,2016-11-20,Sunday,16:25,PHI,SEA,16.0,True
2016_11_NE_SF,2016112009,2016,11,2016-11-20,Sunday,16:25,NE,SF,16.0,True
2016_11_GB_WAS,2016112011,2016,11,2016-11-20,Sunday,20:30,GB,WAS,20.0,False
2016_11_HOU_OAK,2016112100,2016,11,2016-11-21,Monday,20:30,HOU,LVR,20.0,False
2016_12_MIN_DET,2016112400,2016,12,2016-11-24,Thursday,12:30,MIN,DET,12.0,False
2016_12_WAS_DAL,2016112401,2016,12,2016-11-24,Thursday,16:30,WAS,DAL,16.0,False
2016_12_PIT_IND,2016112402,2016,12,2016-11-24,Thursday,20:30,PIT,IND,20.0,False
2016_12_ARI_ATL,2016112700,2016,12,2016-11-27,Sunday,13:00,ARI,ATL,13.0,True
2016_12_CIN_BAL,2016112701,2016,12,2016-11-27,Sunday,13:00,CIN,BAL,13.0,True
2016_12_JAX_BUF,2016112702,2016,12,2016-11-27,Sunday,13:00,JAC,BUF,13.0,True
2016_12_TEN_CHI,2016112703,2016,12,2016-11-27,Sunday,13:00,TEN,CHI,13.0,True
2016_12_NYG_CLE,2016112704,2016,12,2016-11-27,Sunday,13:00,NYG,CLE,13.0,True
2016_12_SD_HOU,2016112705,2016,12,2016-11-27,Sunday,13:00,LAC,HOU,13.0,True
2016_12_SF_MIA,2016112706,2016,12,2016-11-27,Sunday,13:00,SF,MIA,13.0,True
2016_12_LA_NO,2016112707,2016,12,2016-11-27,Sunday,13:00,LAR,NO,13.0,True
2016_12_SEA_TB,2016112708,2016,12,2016-11-27,Sunday,16:05,SEA,TB,16.0,True
2016_12_NE_NYJ,2016112711,2016,12,2016-11-27,Sunday,16:25,NE,NYJ,16.0,True
2016_12_CAR_OAK,2016112710,2016,12,2016-11-27,Sunday,16:25,CAR,LVR,16.0,True
2016_12_KC_DEN,2016112709,2016,12,2016-11-27,Sunday,20:30,KC,DEN,20.0,False
2016_12_GB_PHI,2016112800,2016,12,2016-11-28,Monday,20:30,GB,PHI,20.0,False
2016_13_DAL_MIN,2016120100,2016,13,2016-12-01,Thursday,20:25,DAL,MIN,20.0,False
2016_13_KC_ATL,2016120400,2016,13,2016-12-04,Sunday,13:00,KC,ATL,13.0,True
2016_13_MIA_BAL,2016120401,2016,13,2016-12-04,Sunday,13:00,MIA,BAL,13.0,True
2016_13_SF_CHI,2016120402,2016,13,2016-12-04,Sunday,13:00,SF,CHI,13.0,True
2016_13_PHI_CIN,2016120403,2016,13,2016-12-04,Sunday,13:00,PHI,CIN,13.0,True
2016_13_HOU_GB,2016120404,2016,13,2016-12-04,Sunday,13:00,HOU,GB,13.0,True
2016_13_DEN_JAX,2016120405,2016,13,2016-12-04,Sunday,13:00,DEN,JAC,13.0,True
2016_13_LA_NE,2016120406,2016,13,2016-12-04,Sunday,13:00,LAR,NE,13.0,True
2016_13_DET_NO,2016120407,2016,13,2016-12-04,Sunday,13:00,DET,NO,13.0,True
2016_13_BUF_OAK,2016120408,2016,13,2016-12-04,Sunday,16:05,BUF,LVR,16.0,True
2016_13_WAS_ARI,2016120409,2016,13,2016-12-04,Sunday,16:25,WAS,ARI,16.0,True
2016_13_NYG_PIT,2016120410,2016,13,2016-12-04,Sunday,16:25,NYG,PIT,16.0,True
2016_13_TB_SD,2016120411,2016,13,2016-12-04,Sunday,16:25,TB,LAC,16.0,True
2016_13_CAR_SEA,2016120412,2016,13,2016-12-04,Sunday,20:30,CAR,SEA,20.0,False
2016_13_IND_NYJ,2016120500,2016,13,2016-12-05,Monday,20:30,IND,NYJ,20.0,False
2016_14_OAK_KC,2016120800,2016,14,2016-12-08,Thursday,20:25,LVR,KC,20.0,False
2016_14_PIT_BUF,2016121100,2016,14,2016-12-11,Sunday,13:00,PIT,BUF,13.0,True
2016_14_SD_CAR,2016121101,2016,14,2016-12-11,Sunday,13:00,LAC,CAR,13.0,True
2016_14_CIN_CLE,2016121102,2016,14,2016-12-11,Sunday,13:00,CIN,CLE,13.0,True
2016_14_CHI_DET,2016121103,2016,14,2016-12-11,Sunday,13:00,CHI,DET,13.0,True
2016_14_HOU_IND,2016121104,2016,14,2016-12-11,Sunday,13:00,HOU,IND,13.0,True
2016_14_MIN_JAX,2016121105,2016,14,2016-12-11,Sunday,13:00,MIN,JAC,13.0,True
2016_14_ARI_MIA,2016121106,2016,14,2016-12-11,Sunday,13:00,ARI,MIA,13.0,True
2016_14_WAS_PHI,2016121107,2016,14,2016-12-11,Sunday,13:00,WAS,PHI,13.0,True
2016_14_DEN_TEN,2016121109,2016,14,2016-12-11,Sunday,13:00,DEN,TEN,13.0,True
2016_14_NYJ_SF,2016121110,2016,14,2016-12-11,Sunday,16:05,NYJ,SF,16.0,True
2016_14_SEA_GB,2016121111,2016,14,2016-12-11,Sunday,16:25,SEA,GB,16.0,True
2016_14_ATL_LA,2016121112,2016,14,2016-12-11,Sunday,16:25,ATL,LAR,16.0,True
2016_14_NO_TB,2016121108,2016,14,2016-12-11,Sunday,16:25,NO,TB,16.0,True
2016_14_DAL_NYG,2016121113,2016,14,2016-12-11,Sunday,20:30,DAL,NYG,20.0,False
2016_14_BAL_NE,2016121200,2016,14,2016-12-12,Monday,20:30,BAL,NE,20.0,False
2016_15_LA_SEA,2016121500,2016,15,2016-12-15,Thursday,20:25,LAR,SEA,20.0,False
2016_15_MIA_NYJ,2016121700,2016,15,2016-12-17,Saturday,20:25,MIA,NYJ,20.0,False
2016_15_PHI_BAL,2016121800,2016,15,2016-12-18,Sunday,13:00,PHI,BAL,13.0,True
2016_15_CLE_BUF,2016121801,2016,15,2016-12-18,Sunday,13:00,CLE,BUF,13.0,True
2016_15_GB_CHI,2016121802,2016,15,2016-12-18,Sunday,13:00,GB,CHI,13.0,True
2016_15_PIT_CIN,2016121812,2016,15,2016-12-18,Sunday,13:00,PIT,CIN,13.0,True
2016_15_JAX_HOU,2016121804,2016,15,2016-12-18,Sunday,13:00,JAC,HOU,13.0,True
2016_15_TEN_KC,2016121805,2016,15,2016-12-18,Sunday,13:00,TEN,KC,13.0,True
2016_15_IND_MIN,2016121806,2016,15,2016-12-18,Sunday,13:00,IND,MIN,13.0,True
2016_15_DET_NYG,2016121807,2016,15,2016-12-18,Sunday,13:00,DET,NYG,13.0,True
2016_15_NO_ARI,2016121808,2016,15,2016-12-18,Sunday,16:05,NO,ARI,16.0,True
2016_15_SF_ATL,2016121809,2016,15,2016-12-18,Sunday,16:05,SF,ATL,16.0,True
2016_15_NE_DEN,2016121810,2016,15,2016-12-18,Sunday,16:25,NE,DEN,16.0,True
2016_15_OAK_SD,2016121811,2016,15,2016-12-18,Sunday,16:25,LVR,LAC,16.0,True
2016_15_TB_DAL,2016121803,2016,15,2016-12-18,Sunday,20:30,TB,DAL,20.0,False
2016_15_CAR_WAS,2016121900,2016,15,2016-12-19,Monday,20:30,CAR,WAS,20.0,False
2016_16_NYG_PHI,2016122200,2016,16,2016-12-22,Thursday,20:25,NYG,PHI,20.0,False
2016_16_MIA_BUF,2016122400,2016,16,2016-12-24,Saturday,13:00,MIA,BUF,13.0,False
2016_16_ATL_CAR,2016122401,2016,16,2016-12-24,Saturday,13:00,ATL,CAR,13.0,False
2016_16_WAS_CHI,2016122402,2016,16,2016-12-24,Saturday,13:00,WAS,CHI,13.0,False
2016_16_SD_CLE,2016122403,2016,16,2016-12-24,Saturday,13:00,LAC,CLE,13.0,False
2016_16_MIN_GB,2016122404,2016,16,2016-12-24,Saturday,13:00,MIN,GB,13.0,False
2016_16_TEN_JAX,2016122405,2016,16,2016-12-24,Saturday,13:00,TEN,JAC,13.0,False
2016_16_NYJ_NE,2016122406,2016,16,2016-12-24,Saturday,13:00,NYJ,NE,13.0,False
2016_16_IND_OAK,2016122408,2016,16,2016-12-24,Saturday,16:05,IND,LVR,16.0,False
2016_16_SF_LA,2016122409,2016,16,2016-12-24,Saturday,16:25,SF,LAR,16.0,False
2016_16_TB_NO,2016122407,2016,16,2016-12-24,Saturday,16:25,TB,NO,16.0,False
2016_16_ARI_SEA,2016122410,2016,16,2016-12-24,Saturday,16:25,ARI,SEA,16.0,False
2016_16_CIN_HOU,2016122411,2016,16,2016-12-24,Saturday,20:25,CIN,HOU,20.0,False
2016_16_BAL_PIT,2016122500,2016,16,2016-12-25,Sunday,16:30,BAL,PIT,16.0,True
2016_16_DEN_KC,2016122501,2016,16,2016-12-25,Sunday,20:30,DEN,KC,20.0,False
2016_16_DET_DAL,2016122600,2016,16,2016-12-26,Monday,20:30,DET,DAL,20.0,False
2016_17_BAL_CIN,2017010101,2016,17,2017-01-01,Sunday,13:00,BAL,CIN,13.0,True
2016_17_JAX_IND,2017010103,2016,17,2017-01-01,Sunday,13:00,JAC,IND,13.0,True
2016_17_NE_MIA,2017010104,2016,17,2017-01-01,Sunday,13:00,NE,MIA,13.0,True
2016_17_CHI_MIN,2017010105,2016,17,2017-01-01,Sunday,13:00,CHI,MIN,13.0,True
2016_17_BUF_NYJ,2017010106,2016,17,2017-01-01,Sunday,13:00,BUF,NYJ,13.0,True
2016_17_DAL_PHI,2017010107,2016,17,2017-01-01,Sunday,13:00,DAL,PHI,13.0,True
2016_17_CLE_PIT,2017010108,2016,17,2017-01-01,Sunday,13:00,CLE,PIT,13.0,True
2016_17_CAR_TB,2017010109,2016,17,2017-01-01,Sunday,13:00,CAR,TB,13.0,True
2016_17_HOU_TEN,2017010110,2016,17,2017-01-01,Sunday,13:00,HOU,TEN,13.0,True
2016_17_NO_ATL,2017010100,2016,17,2017-01-01,Sunday,16:25,NO,ATL,16.0,True
2016_17_OAK_DEN,2017010112,2016,17,2017-01-01,Sunday,16:25,LVR,DEN,16.0,True
2016_17_ARI_LA,2017010113,2016,17,2017-01-01,Sunday,16:25,ARI,LAR,16.0,True
2016_17_KC_SD,2017010114,2016,17,2017-01-01,Sunday,16:25,KC,LAC,16.0,True
2016_17_SEA_SF,2017010115,2016,17,2017-01-01,Sunday,16:25,SEA,SF,16.0,True
2016_17_NYG_WAS,2017010111,2016,17,2017-01-01,Sunday,16:25,NYG,WAS,16.0,True
2016_17_GB_DET,2017010102,2016,17,2017-01-01,Sunday,20:30,GB,DET,20.0,False
2016_18_OAK_HOU,2017010700,2016,18,2017-01-07,Saturday,16:35,LVR,HOU,16.0,False
2016_18_DET_SEA,2017010701,2016,18,2017-01-07,Saturday,20:15,DET,SEA,20.0,False
2016_18_MIA_PIT,2017010800,2016,18,2017-01-08,Sunday,13:05,MIA,PIT,13.0,True
2016_18_NYG_GB,2017010801,2016,18,2017-01-08,Sunday,16:40,NYG,GB,16.0,True
2016_19_SEA_ATL,2017011400,2016,19,2017-01-14,Saturday,16:35,SEA,ATL,16.0,False
2016_19_HOU_NE,2017011401,2016,19,2017-01-14,Saturday,20:15,HOU,NE,20.0,False
2016_19_GB_DAL,2017011501,2016,19,2017-01-15,Sunday,16:40,GB,DAL,16.0,True
2016_19_PIT_KC,2017011500,2016,19,2017-01-15,Sunday,20:20,PIT,KC,20.0,False
2016_20_GB_ATL,2017012200,2016,20,2017-01-22,Sunday,15:05,GB,ATL,15.0,True
2016_20_PIT_NE,2017012201,2016,20,2017-01-22,Sunday,18:40,PIT,NE,18.0,True
2016_21_NE_ATL,2017020500,2016,21,2017-02-05,Sunday,18:30,NE,ATL,18.0,True
2019_01_GB_CHI,2019090500,2019,1,2019-09-05,Thursday,20:20,GB,CHI,20.0,False
2019_01_LA_CAR,2019090800,2019,1,2019-09-08,Sunday,13:00,LAR,CAR,13.0,True
2019_01_TEN_CLE,2019090801,2019,1,2019-09-08,Sunday,13:00,TEN,CLE,13.0,True
2019_01_KC_JAX,2019090802,2019,1,2019-09-08,Sunday,13:00,KC,JAC,13.0,True
2019_01_BAL_MIA,2019090803,2019,1,2019-09-08,Sunday,13:00,BAL,MIA,13.0,True
2019_01_ATL_MIN,2019090804,2019,1,2019-09-08,Sunday,13:00,ATL,MIN,13.0,True
2019_01_BUF_NYJ,2019090805,2019,1,2019-09-08,Sunday,13:00,BUF,NYJ,13.0,True
2019_01_WAS_PHI,2019090806,2019,1,2019-09-08,Sunday,13:00,WAS,PHI,13.0,True
2019_01_IND_LAC,2019090807,2019,1,2019-09-08,Sunday,16:05,IND,LAC,16.0,True
2019_01_CIN_SEA,2019090808,2019,1,2019-09-08,Sunday,16:05,CIN,SEA,16.0,True
2019_01_DET_ARI,2019090809,2019,1,2019-09-08,Sunday,16:25,DET,ARI,16.0,True
2019_01_NYG_DAL,2019090810,2019,1,2019-09-08,Sunday,16:25,NYG,DAL,16.0,True
2019_01_SF_TB,2019090811,2019,1,2019-09-08,Sunday,16:25,SF,TB,16.0,True
2019_01_PIT_NE,2019090812,2019,1,2019-09-08,Sunday,20:20,PIT,NE,20.0,False
2019_01_HOU_NO,2019090900,2019,1,2019-09-09,Monday,19:10,HOU,NO,19.0,False
2019_01_DEN_OAK,2019090901,2019,1,2019-09-09,Monday,22:20,DEN,LVR,22.0,False
2019_02_TB_CAR,2019091200,2019,2,2019-09-12,Thursday,20:20,TB,CAR,20.0,False
2019_02_ARI_BAL,2019091500,2019,2,2019-09-15,Sunday,13:00,ARI,BAL,13.0,True
2019_02_SF_CIN,2019091501,2019,2,2019-09-15,Sunday,13:00,SF,CIN,13.0,True
2019_02_LAC_DET,2019091502,2019,2,2019-09-15,Sunday,13:00,LAC,DET,13.0,True
2019_02_MIN_GB,2019091503,2019,2,2019-09-15,Sunday,13:00,MIN,GB,13.0,True
2019_02_JAX_HOU,2019091504,2019,2,2019-09-15,Sunday,13:00,JAC,HOU,13.0,True
2019_02_NE_MIA,2019091505,2019,2,2019-09-15,Sunday,13:00,NE,MIA,13.0,True
2019_02_BUF_NYG,2019091506,2019,2,2019-09-15,Sunday,13:00,BUF,NYG,13.0,True
2019_02_SEA_PIT,2019091507,2019,2,2019-09-15,Sunday,13:00,SEA,PIT,13.0,True
2019_02_IND_TEN,2019091508,2019,2,2019-09-15,Sunday,13:00,IND,TEN,13.0,True
2019_02_DAL_WAS,2019091509,2019,2,2019-09-15,Sunday,13:00,DAL,WAS,13.0,True
2019_02_KC_OAK,2019091510,2019,2,2019-09-15,Sunday,16:05,KC,LVR,16.0,True
2019_02_CHI_DEN,2019091511,2019,2,2019-09-15,Sunday,16:25,CHI,DEN,16.0,True
2019_02_NO_LA,2019091512,2019,2,2019-09-15,Sunday,16:25,NO,LAR,16.0,True
2019_02_PHI_ATL,2019091513,2019,2,2019-09-15,Sunday,20:20,PHI,ATL,20.0,False
2019_02_CLE_NYJ,2019091600,2019,2,2019-09-16,Monday,20:15,CLE,NYJ,20.0,False
2019_03_TEN_JAX,2019091900,2019,3,2019-09-19,Thursday,20:20,TEN,JAC,20.0,False
2019_03_CIN_BUF,2019092200,2019,3,2019-09-22,Sunday,13:00,CIN,BUF,13.0,True
2019_03_MIA_DAL,2019092201,2019,3,2019-09-22,Sunday,13:00,MIA,DAL,13.0,True
2019_03_DEN_GB,2019092202,2019,3,2019-09-22,Sunday,13:00,DEN,GB,13.0,True
2019_03_ATL_IND,2019092203,2019,3,2019-09-22,Sunday,13:00,ATL,IND,13.0,True
2019_03_BAL_KC,2019092204,2019,3,2019-09-22,Sunday,13:00,BAL,KC,13.0,True
2019_03_OAK_MIN,2019092205,2019,3,2019-09-22,Sunday,13:00,LVR,MIN,13.0,True
2019_03_NYJ_NE,2019092206,2019,3,2019-09-22,Sunday,13:00,NYJ,NE,13.0,True
2019_03_DET_PHI,2019092207,2019,3,2019-09-22,Sunday,13:00,DET,PHI,13.0,True
2019_03_CAR_ARI,2019092208,2019,3,2019-09-22,Sunday,16:05,CAR,ARI,16.0,True
2019_03_NYG_TB,2019092209,2019,3,2019-09-22,Sunday,16:05,NYG,TB,16.0,True
2019_03_HOU_LAC,2019092210,2019,3,2019-09-22,Sunday,16:25,HOU,LAC,16.0,True
2019_03_NO_SEA,2019092211,2019,3,2019-09-22,Sunday,16:25,NO,SEA,16.0,True
2019_03_PIT_SF,2019092212,2019,3,2019-09-22,Sunday,16:25,PIT,SF,16.0,True
2019_03_LA_CLE,2019092213,2019,3,2019-09-22,Sunday,20:20,LAR,CLE,20.0,False
2019_03_CHI_WAS,2019092300,2019,3,2019-09-23,Monday,20:15,CHI,WAS,20.0,False
2019_04_PHI_GB,2019092600,2019,4,2019-09-26,Thursday,20:20,PHI,GB,20.0,False
2019_04_TEN_ATL,2019092900,2019,4,2019-09-29,Sunday,13:00,TEN,ATL,13.0,True
2019_04_CLE_BAL,2019092901,2019,4,2019-09-29,Sunday,13:00,CLE,BAL,13.0,True
2019_04_NE_BUF,2019092902,2019,4,2019-09-29,Sunday,13:00,NE,BUF,13.0,True
2019_04_KC_DET,2019092903,2019,4,2019-09-29,Sunday,13:00,KC,DET,13.0,True
2019_04_CAR_HOU,2019092904,2019,4,2019-09-29,Sunday,13:00,CAR,HOU,13.0,True
2019_04_OAK_IND,2019092905,2019,4,2019-09-29,Sunday,13:00,LVR,IND,13.0,True
2019_04_LAC_MIA,2019092906,2019,4,2019-09-29,Sunday,13:00,LAC,MIA,13.0,True
2019_04_WAS_NYG,2019092907,2019,4,2019-09-29,Sunday,13:00,WAS,NYG,13.0,True
2019_04_SEA_ARI,2019092908,2019,4,2019-09-29,Sunday,16:05,SEA,ARI,16.0,True
2019_04_TB_LA,2019092909,2019,4,2019-09-29,Sunday,16:05,TB,LAR,16.0,True
2019_04_MIN_CHI,2019092910,2019,4,2019-09-29,Sunday,16:25,MIN,CHI,16.0,True
2019_04_JAX_DEN,2019092911,2019,4,2019-09-29,Sunday,16:25,JAC,DEN,16.0,True
2019_04_DAL_NO,2019092912,2019,4,2019-09-29,Sunday,20:20,DAL,NO,20.0,False
2019_04_CIN_PIT,2019093000,2019,4,2019-09-30,Monday,20:15,CIN,PIT,20.0,False
2019_05_LA_SEA,2019100300,2019,5,2019-10-03,Thursday,20:20,LAR,SEA,20.0,False
2019_05_JAX_CAR,2019100600,2019,5,2019-10-06,Sunday,13:00,JAC,CAR,13.0,True
2019_05_ARI_CIN,2019100601,2019,5,2019-10-06,Sunday,13:00,ARI,CIN,13.0,True
2019_05_ATL_HOU,2019100602,2019,5,2019-10-06,Sunday,13:00,ATL,HOU,13.0,True
2019_05_TB_NO,2019100603,2019,5,2019-10-06,Sunday,13:00,TB,NO,13.0,True
2019_05_MIN_NYG,2019100604,2019,5,2019-10-06,Sunday,13:00,MIN,NYG,13.0,True
2019_05_CHI_OAK,2019100605,2019,5,2019-10-06,Sunday,13:00,CHI,LVR,13.0,True
2019_05_NYJ_PHI,2019100606,2019,5,2019-10-06,Sunday,13:00,NYJ,PHI,13.0,True
2019_05_BAL_PIT,2019100607,2019,5,2019-10-06,Sunday,13:00,BAL,PIT,13.0,True
2019_05_BUF_TEN,2019100608,2019,5,2019-10-06,Sunday,13:00,BUF,TEN,13.0,True
2019_05_NE_WAS,2019100609,2019,5,2019-10-06,Sunday,13:00,NE,WAS,13.0,True
2019_05_DEN_LAC,2019100610,2019,5,2019-10-06,Sunday,16:05,DEN,LAC,16.0,True
2019_05_GB_DAL,2019100611,2019,5,2019-10-06,Sunday,16:25,GB,DAL,16.0,True
2019_05_IND_KC,2019100612,2019,5,2019-10-06,Sunday,20:20,IND,KC,20.0,False
2019_05_CLE_SF,2019100700,2019,5,2019-10-07,Monday,20:15,CLE,SF,20.0,False
2019_06_NYG_NE,2019101000,2019,6,2019-10-10,Thursday,20:20,NYG,NE,20.0,False
2019_06_CAR_TB,2019101300,2019,6,2019-10-13,Sunday,09:30,CAR,TB,9.0,False
2019_06_CIN_BAL,2019101301,2019,6,2019-10-13,Sunday,13:00,CIN,BAL,13.0,True
